date,adj_price,price,price_contract,carry,carry_contract
2012-01-31,98.515000,99.895000,20120800,99.900000,20120700
2012-02-01,98.505000,99.885000,20120800,99.890000,20120700
2012-02-02,98.500000,99.880000,20120800,99.885000,20120700
2012-02-03,98.495000,99.875000,20120800,99.880000,20120700
2012-02-06,98.490000,99.870000,20120800,99.875000,20120700
2012-02-07,98.490000,99.870000,20120800,99.875000,20120700
2012-02-08,98.490000,99.870000,20120800,99.875000,20120700
2012-02-09,98.485000,99.865000,20120800,99.875000,20120700
2012-02-10,98.480000,99.860000,20120800,99.870000,20120700
2012-02-13,98.480000,99.860000,20120800,99.865000,20120700
2012-02-14,98.475000,99.855000,20120800,99.865000,20120700
2012-02-15,98.480000,99.860000,20120800,99.870000,20120700
2012-02-16,98.485000,99.865000,20120800,99.870000,20120700
2012-02-17,98.490000,99.870000,20120800,99.875000,20120700
2012-02-21,98.495000,99.865000,20120900,99.870000,20120800
2012-02-22,98.495000,99.865000,20120900,99.870000,20120800
2012-02-23,98.490000,99.860000,20120900,99.865000,20120800
2012-02-24,98.485000,99.855000,20120900,99.860000,20120800
2012-02-27,98.485000,99.855000,20120900,99.860000,20120800
2012-02-28,98.485000,99.855000,20120900,99.860000,20120800
2012-02-29,98.490000,99.860000,20120900,99.865000,20120800
2012-03-01,98.490000,99.860000,20120900,99.865000,20120800
2012-03-02,98.495000,99.865000,20120900,99.870000,20120800
2012-03-05,98.495000,99.865000,20120900,99.870000,20120800
2012-03-06,98.495000,99.865000,20120900,99.870000,20120800
2012-03-07,98.490000,99.860000,20120900,99.865000,20120800
2012-03-08,98.480000,99.850000,20120900,99.855000,20120800
2012-03-09,98.480000,99.850000,20120900,99.855000,20120800
2012-03-12,98.475000,99.845000,20120900,99.850000,20120800
2012-03-13,98.470000,99.840000,20120900,99.845000,20120800
2012-03-14,98.470000,99.840000,20120900,99.845000,20120800
2012-03-15,98.465000,99.835000,20120900,99.845000,20120800
2012-03-16,98.465000,99.835000,20120900,99.845000,20120800
2012-03-19,98.460000,99.830000,20120900,99.840000,20120800
2012-03-20,98.455000,99.825000,20120900,99.830000,20120800
2012-03-21,98.455000,99.820000,20121000,99.825000,20120900
2012-03-22,98.465000,99.830000,20121000,99.835000,20120900
2012-03-23,98.465000,99.830000,20121000,99.835000,20120900
2012-03-26,98.465000,99.830000,20121000,99.835000,20120900
2012-03-27,98.475000,99.840000,20121000,99.845000,20120900
2012-03-28,98.475000,99.840000,20121000,99.845000,20120900
2012-03-29,98.475000,99.840000,20121000,99.845000,20120900
2012-03-30,98.475000,99.840000,20121000,99.845000,20120900
2012-04-02,98.475000,99.840000,20121000,99.845000,20120900
2012-04-03,98.465000,99.830000,20121000,99.835000,20120900
2012-04-04,98.465000,99.830000,20121000,99.835000,20120900
2012-04-05,98.460000,99.825000,20121000,99.830000,20120900
2012-04-06,98.460000,99.825000,20121000,99.830000,20120900
2012-04-09,98.455000,99.820000,20121000,99.825000,20120900
2012-04-10,98.465000,99.830000,20121000,99.830000,20120900
2012-04-11,98.465000,99.830000,20121000,99.830000,20120900
2012-04-12,98.470000,99.835000,20121000,99.840000,20120900
2012-04-13,98.470000,99.835000,20121000,99.840000,20120900
2012-04-16,98.475000,99.840000,20121000,99.845000,20120900
2012-04-17,98.480000,99.845000,20121000,99.845000,20120900
2012-04-18,98.480000,99.845000,20121000,99.845000,20120900
2012-04-19,98.480000,99.845000,20121000,99.850000,20120900
2012-04-20,98.480000,99.845000,20121100,99.845000,20121000
2012-04-23,98.480000,99.845000,20121100,99.850000,20121000
2012-04-24,98.475000,99.840000,20121100,99.845000,20121000
2012-04-25,98.475000,99.840000,20121100,99.845000,20121000
2012-04-26,98.475000,99.840000,20121100,99.845000,20121000
2012-04-27,98.475000,99.840000,20121100,99.845000,20121000
2012-04-30,98.480000,99.845000,20121100,99.850000,20121000
2012-05-01,98.475000,99.840000,20121100,99.845000,20121000
2012-05-02,98.475000,99.840000,20121100,99.845000,20121000
2012-05-03,98.475000,99.840000,20121100,99.845000,20121000
2012-05-04,98.475000,99.840000,20121100,99.845000,20121000
2012-05-07,98.475000,99.840000,20121100,99.845000,20121000
2012-05-08,98.475000,99.840000,20121100,99.840000,20121000
2012-05-09,98.470000,99.835000,20121100,99.840000,20121000
2012-05-10,98.470000,99.835000,20121100,99.840000,20121000
2012-05-11,98.470000,99.835000,20121100,99.835000,20121000
2012-05-14,98.470000,99.835000,20121100,99.835000,20121000
2012-05-15,98.470000,99.835000,20121100,99.835000,20121000
2012-05-16,98.465000,99.830000,20121100,99.835000,20121000
2012-05-17,98.460000,99.825000,20121100,99.830000,20121000
2012-05-18,98.460000,99.825000,20121100,99.830000,20121000
2012-05-21,98.460000,99.825000,20121100,99.830000,20121000
2012-05-22,98.460000,,20121200,,20121100
2012-05-23,98.460000,,20121200,,20121100
2012-05-24,98.460000,,20121200,,20121100
2012-05-25,98.460000,,20121200,,20121100
2012-05-29,98.460000,,20121200,,20121100
2012-05-30,98.460000,,20121200,,20121100
2012-05-31,98.465000,,20121200,,20121100
2012-06-01,98.475000,,20121200,,20121100
2012-06-04,98.475000,,20121200,,20121100
2012-06-05,98.475000,,20121200,,20121100
2012-06-06,98.475000,,20121200,,20121100
2012-06-07,98.475000,,20121200,,20121100
2012-06-08,98.470000,,20121200,,20121100
2012-06-11,98.465000,,20121200,,20121100
2012-06-12,98.460000,,20121200,,20121100
2012-06-13,98.460000,,20121200,,20121100
2012-06-14,98.460000,,20121200,,20121100
2012-06-15,98.470000,,20121200,,20121100
2012-06-18,98.470000,,20121200,,20121100
2012-06-19,98.460000,99.830000,20130100,,20121200
2012-06-20,98.455000,99.825000,20130100,,20121200
2012-06-21,98.455000,99.825000,20130100,,20121200
2012-06-22,98.450000,99.820000,20130100,,20121200
2012-06-25,98.450000,99.820000,20130100,,20121200
2012-06-26,98.450000,99.820000,20130100,,20121200
2012-06-27,98.450000,99.820000,20130100,,20121200
2012-06-28,98.450000,99.820000,20130100,,20121200
2012-06-29,98.450000,99.820000,20130100,,20121200
2012-07-02,98.450000,99.820000,20130100,,20121200
2012-07-03,98.440000,99.810000,20130100,,20121200
2012-07-04,98.440000,99.810000,20130100,,20121200
2012-07-05,98.455000,99.825000,20130100,,20121200
2012-07-06,98.465000,99.835000,20130100,,20121200
2012-07-09,98.470000,99.840000,20130100,,20121200
2012-07-10,98.470000,99.840000,20130100,,20121200
2012-07-11,98.470000,99.840000,20130100,,20121200
2012-07-12,98.475000,99.845000,20130100,,20121200
2012-07-13,98.490000,99.860000,20130100,,20121200
2012-07-16,98.490000,99.860000,20130100,,20121200
2012-07-17,98.490000,99.860000,20130100,,20121200
2012-07-18,98.500000,99.870000,20130100,,20121200
2012-07-19,98.500000,99.870000,20130100,,20121200
2012-07-20,98.505000,99.875000,20130100,,20121200
2012-07-23,98.505000,99.875000,20130100,,20121200
2012-07-24,98.495000,99.865000,20130200,99.865000,20130100
2012-07-25,98.500000,99.870000,20130200,99.870000,20130100
2012-07-26,98.495000,99.865000,20130200,99.870000,20130100
2012-07-27,98.495000,99.865000,20130200,99.870000,20130100
2012-07-30,98.505000,99.875000,20130200,99.875000,20130100
2012-07-31,98.500000,99.870000,20130200,99.875000,20130100
2012-08-01,98.495000,99.865000,20130200,99.865000,20130100
2012-08-02,98.500000,99.870000,20130200,99.870000,20130100
2012-08-03,98.495000,99.865000,20130200,99.870000,20130100
2012-08-06,98.495000,99.865000,20130200,99.865000,20130100
2012-08-07,98.490000,99.860000,20130200,99.865000,20130100
2012-08-08,98.485000,99.855000,20130200,99.860000,20130100
2012-08-09,98.490000,99.860000,20130200,99.865000,20130100
2012-08-10,98.495000,99.865000,20130200,99.865000,20130100
2012-08-13,98.495000,99.865000,20130200,99.865000,20130100
2012-08-14,98.490000,99.860000,20130200,99.860000,20130100
2012-08-15,98.490000,99.860000,20130200,99.860000,20130100
2012-08-16,98.485000,99.855000,20130200,99.860000,20130100
2012-08-17,98.485000,99.855000,20130200,99.860000,20130100
2012-08-20,98.485000,99.855000,20130300,99.855000,20130200
2012-08-21,98.480000,99.850000,20130300,99.850000,20130200
2012-08-22,98.485000,99.855000,20130300,99.855000,20130200
2012-08-23,98.495000,99.865000,20130300,99.865000,20130200
2012-08-24,98.505000,99.875000,20130300,99.870000,20130200
2012-08-27,98.495000,99.865000,20130300,99.870000,20130200
2012-08-28,98.495000,99.865000,20130300,99.865000,20130200
2012-08-29,98.495000,99.865000,20130300,99.865000,20130200
2012-08-30,98.495000,99.865000,20130300,99.870000,20130200
2012-08-31,98.515000,99.885000,20130300,99.885000,20130200
2012-09-03,98.515000,99.885000,20130300,99.885000,20130200
2012-09-04,98.510000,99.880000,20130300,99.880000,20130200
2012-09-05,98.510000,99.880000,20130300,99.880000,20130200
2012-09-06,98.505000,99.875000,20130300,99.875000,20130200
2012-09-07,98.505000,99.875000,20130300,99.875000,20130200
2012-09-10,98.510000,99.880000,20130300,99.875000,20130200
2012-09-11,98.505000,99.875000,20130300,99.875000,20130200
2012-09-12,98.510000,99.880000,20130300,99.880000,20130200
2012-09-13,98.510000,99.880000,20130300,99.875000,20130200
2012-09-14,98.505000,99.875000,20130300,99.875000,20130200
2012-09-17,98.495000,99.870000,20130400,99.870000,20130300
2012-09-18,98.490000,99.865000,20130400,99.870000,20130300
2012-09-19,98.490000,99.865000,20130400,99.865000,20130300
2012-09-20,98.495000,99.870000,20130400,99.870000,20130300
2012-09-21,98.495000,99.870000,20130400,99.870000,20130300
2012-09-24,98.495000,99.870000,20130400,99.870000,20130300
2012-09-25,98.490000,99.865000,20130400,99.870000,20130300
2012-09-26,98.490000,99.865000,20130400,99.870000,20130300
2012-09-27,98.500000,99.875000,20130400,99.875000,20130300
2012-09-28,98.505000,99.880000,20130400,99.875000,20130300
2012-10-01,98.505000,99.880000,20130400,99.880000,20130300
2012-10-02,98.510000,99.885000,20130400,99.880000,20130300
2012-10-03,98.505000,99.880000,20130400,99.880000,20130300
2012-10-04,98.505000,99.880000,20130400,99.880000,20130300
2012-10-05,98.500000,99.875000,20130400,99.875000,20130300
2012-10-08,98.500000,99.875000,20130400,99.875000,20130300
2012-10-09,98.500000,99.875000,20130400,99.870000,20130300
2012-10-10,98.495000,99.870000,20130400,99.870000,20130300
2012-10-11,98.495000,99.870000,20130400,99.875000,20130300
2012-10-12,98.500000,99.875000,20130400,99.875000,20130300
2012-10-15,98.500000,99.875000,20130400,99.875000,20130300
2012-10-16,98.490000,99.865000,20130400,99.865000,20130300
2012-10-17,98.475000,99.850000,20130400,99.855000,20130300
2012-10-18,98.485000,99.860000,20130500,99.860000,20130400
2012-10-19,98.485000,99.860000,20130500,99.865000,20130400
2012-10-22,98.485000,99.860000,20130500,99.860000,20130400
2012-10-23,98.485000,99.860000,20130500,99.865000,20130400
2012-10-24,98.480000,99.855000,20130500,99.860000,20130400
2012-10-25,98.470000,99.845000,20130500,99.850000,20130400
2012-10-26,98.480000,99.855000,20130500,99.860000,20130400
2012-10-29,98.480000,99.855000,20130500,99.855000,20130400
2012-10-30,98.475000,99.850000,20130500,99.855000,20130400
2012-10-31,98.480000,99.855000,20130500,99.855000,20130400
2012-11-01,98.480000,99.855000,20130500,99.860000,20130400
2012-11-02,98.480000,99.855000,20130500,99.855000,20130400
2012-11-05,98.485000,99.860000,20130500,99.860000,20130400
2012-11-06,98.480000,99.855000,20130500,99.855000,20130400
2012-11-07,98.490000,99.865000,20130500,99.865000,20130400
2012-11-08,98.490000,99.865000,20130500,99.865000,20130400
2012-11-09,98.490000,99.865000,20130500,99.860000,20130400
2012-11-12,98.490000,99.865000,20130500,99.865000,20130400
2012-11-13,98.490000,99.865000,20130500,99.865000,20130400
2012-11-14,98.495000,99.870000,20130500,99.865000,20130400
2012-11-15,98.490000,99.865000,20130500,99.865000,20130400
2012-11-16,98.485000,99.865000,20130600,99.870000,20130500
2012-11-19,98.490000,99.870000,20130600,99.870000,20130500
2012-11-20,98.485000,99.865000,20130600,99.865000,20130500
2012-11-21,98.485000,99.865000,20130600,99.865000,20130500
2012-11-22,98.480000,99.860000,20130600,,20130500
2012-11-23,98.485000,99.865000,20130600,99.865000,20130500
2012-11-26,98.480000,99.860000,20130600,99.860000,20130500
2012-11-27,98.480000,99.860000,20130600,99.860000,20130500
2012-11-28,98.485000,99.865000,20130600,99.865000,20130500
2012-11-29,98.485000,99.865000,20130600,99.865000,20130500
2012-11-30,98.490000,99.870000,20130600,99.865000,20130500
2012-12-03,98.485000,99.865000,20130600,99.865000,20130500
2012-12-04,98.490000,99.870000,20130600,99.870000,20130500
2012-12-05,98.490000,99.870000,20130600,99.870000,20130500
2012-12-06,98.490000,99.870000,20130600,99.870000,20130500
2012-12-07,98.490000,99.870000,20130600,99.865000,20130500
2012-12-10,98.495000,99.875000,20130600,99.870000,20130500
2012-12-11,98.495000,99.875000,20130600,99.875000,20130500
2012-12-12,98.495000,99.875000,20130600,99.875000,20130500
2012-12-13,98.500000,99.880000,20130600,99.880000,20130500
2012-12-14,98.505000,99.885000,20130600,99.880000,20130500
2012-12-17,98.500000,99.880000,20130600,99.880000,20130500
2012-12-18,98.490000,99.865000,20130700,99.865000,20130600
2012-12-19,98.485000,99.860000,20130700,99.865000,20130600
2012-12-20,98.485000,99.860000,20130700,99.865000,20130600
2012-12-21,98.490000,99.865000,20130700,99.865000,20130600
2012-12-24,98.485000,99.860000,20130700,99.860000,20130600
2012-12-26,98.485000,99.860000,20130700,99.860000,20130600
2012-12-27,98.485000,99.860000,20130700,99.865000,20130600
2012-12-28,98.490000,99.865000,20130700,99.870000,20130600
2012-12-31,98.495000,99.870000,20130700,99.870000,20130600
2013-01-02,98.495000,99.870000,20130700,99.870000,20130600
2013-01-03,98.495000,99.870000,20130700,99.870000,20130600
2013-01-04,98.490000,99.865000,20130700,99.870000,20130600
2013-01-07,98.490000,99.865000,20130700,99.870000,20130600
2013-01-08,98.495000,99.870000,20130700,99.870000,20130600
2013-01-09,98.495000,99.870000,20130700,99.875000,20130600
2013-01-10,98.500000,99.875000,20130700,99.870000,20130600
2013-01-11,98.495000,99.870000,20130700,99.875000,20130600
2013-01-14,98.495000,99.870000,20130700,99.870000,20130600
2013-01-15,98.495000,99.870000,20130700,99.870000,20130600
2013-01-16,98.495000,99.870000,20130700,99.870000,20130600
2013-01-17,98.485000,99.860000,20130800,99.865000,20130700
2013-01-18,98.495000,99.870000,20130800,99.870000,20130700
2013-01-21,98.495000,99.870000,20130800,99.870000,20130700
2013-01-22,98.495000,99.870000,20130800,99.870000,20130700
2013-01-23,98.500000,99.875000,20130800,99.875000,20130700
2013-01-24,98.490000,99.865000,20130800,99.870000,20130700
2013-01-25,98.475000,99.850000,20130800,99.855000,20130700
2013-01-28,98.475000,99.850000,20130800,99.855000,20130700
2013-01-29,98.485000,99.860000,20130800,99.860000,20130700
2013-01-30,98.485000,99.860000,20130800,99.865000,20130700
2013-01-31,98.490000,99.865000,20130800,99.865000,20130700
2013-02-01,98.490000,99.865000,20130800,99.865000,20130700
2013-02-04,98.490000,99.865000,20130800,99.870000,20130700
2013-02-05,98.490000,99.865000,20130800,99.865000,20130700
2013-02-06,98.490000,99.865000,20130800,99.875000,20130700
2013-02-07,98.490000,99.865000,20130800,99.870000,20130700
2013-02-08,98.490000,99.865000,20130800,99.865000,20130700
2013-02-11,98.485000,99.860000,20130800,99.865000,20130700
2013-02-12,98.485000,99.860000,20130800,99.865000,20130700
2013-02-13,98.485000,99.860000,20130800,99.860000,20130700
2013-02-14,98.485000,99.860000,20130800,99.865000,20130700
2013-02-15,98.485000,99.855000,20130900,99.860000,20130800
2013-02-20,98.485000,99.855000,20130900,99.860000,20130800
2013-02-21,98.490000,99.860000,20130900,99.860000,20130800
2013-02-22,98.495000,99.865000,20130900,99.865000,20130800
2013-02-25,98.495000,99.865000,20130900,99.865000,20130800
